ID,7-温度过高,8-温度预警,15-箱门告警,16-防雷告警,18-风扇故障,19-网络设备异常,20-视频1网络异常,21-补光灯异常开启,22-补光灯异常关闭,23-视频2网络异常,24-视频3网络异常,25-视频4网络异常,26-视频5网络异常,27-视频6网络异常,28-温度低,29-监控网络连接异常,30-市电异常
57917.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57918.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57921.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57922.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57923.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57924.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57926.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57928.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57929.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57932.0,None,None,33.0,None,None,None,218.0,None,None,None,None,None,None,None,None,15.0,4.0
57934.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57935.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57936.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57937.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57940.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57941.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57942.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57944.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57945.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57946.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6.0
57947.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57949.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57950.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57951.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57952.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57953.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57954.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57955.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.0,None
57956.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57957.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9456.0,None
57958.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57959.0,None,None,None,None,None,None,2.0,None,None,None,None,None,None,None,None,None,1.0
57960.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57961.0,None,None,None,None,3184.0,None,None,None,None,None,None,None,None,None,None,None,None
57962.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57964.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57965.0,None,None,None,None,None,None,None,None,None,3213.0,None,None,None,None,None,None,None
57966.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57967.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57968.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57969.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57971.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57974.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57976.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57977.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57978.0,None,None,3188.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57979.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57981.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57982.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,None
57984.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57985.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57986.0,None,None,2602.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57987.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57989.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57993.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57994.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57995.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
57997.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58002.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58003.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58004.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58005.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58006.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58007.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58008.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58009.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58010.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58011.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58012.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58014.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58015.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58017.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58018.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58019.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58020.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58021.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58022.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58023.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58024.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58025.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58026.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58027.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58028.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58031.0,None,None,None,None,3217.0,None,None,None,None,None,None,None,None,None,None,None,None
58032.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58034.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58035.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58036.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5.0
58037.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58040.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58041.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58042.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58043.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58044.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58046.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58048.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58050.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58051.0,None,None,None,3223.0,None,None,None,None,None,None,None,None,None,None,None,None,None
58053.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58056.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58057.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58058.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58059.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58063.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58064.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58065.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58067.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58068.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58070.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58072.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58074.0,None,None,2.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58075.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58076.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58077.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58078.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58079.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.0
58080.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58122.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58123.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58124.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58126.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58127.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58128.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58129.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58131.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58132.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58133.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58134.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58135.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58136.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58137.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58138.0,None,None,3192.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58139.0,None,None,3210.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58140.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
58141.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
